team_name,region,seed,team_strength
East Seed 1,East,1,6.4
East Seed 2,East,2,6.0
East Seed 3,East,3,5.6
East Seed 4,East,4,5.2
East Seed 5,East,5,4.8
East Seed 6,East,6,4.4
East Seed 7,East,7,4.0
East Seed 8,East,8,3.6
East Seed 9,East,9,3.2
East Seed 10,East,10,2.8
East Seed 11,East,11,2.4
East Seed 12,East,12,2.0
East Seed 13,East,13,1.6
East Seed 14,East,14,1.2
East Seed 15,East,15,0.8
East Seed 16,East,16,0.4
West Seed 1,West,1,6.45
West Seed 2,West,2,6.05
West Seed 3,West,3,5.65
West Seed 4,West,4,5.25
West Seed 5,West,5,4.85
West Seed 6,West,6,4.45
West Seed 7,West,7,4.05
West Seed 8,West,8,3.65
West Seed 9,West,9,3.25
West Seed 10,West,10,2.85
West Seed 11,West,11,2.45
West Seed 12,West,12,2.05
West Seed 13,West,13,1.65
West Seed 14,West,14,1.25
West Seed 15,West,15,0.85
West Seed 16,West,16,0.45
South Seed 1,South,1,6.5
South Seed 2,South,2,6.1
South Seed 3,South,3,5.7
South Seed 4,South,4,5.3
South Seed 5,South,5,4.9
South Seed 6,South,6,4.5
South Seed 7,South,7,4.1
South Seed 8,South,8,3.7
South Seed 9,South,9,3.3
South Seed 10,South,10,2.9
South Seed 11,South,11,2.5
South Seed 12,South,12,2.1
South Seed 13,South,13,1.7
South Seed 14,South,14,1.3
South Seed 15,South,15,0.9
South Seed 16,South,16,0.5
Midwest Seed 1,Midwest,1,6.55
Midwest Seed 2,Midwest,2,6.15
Midwest Seed 3,Midwest,3,5.75
Midwest Seed 4,Midwest,4,5.35
Midwest Seed 5,Midwest,5,4.95
Midwest Seed 6,Midwest,6,4.55
Midwest Seed 7,Midwest,7,4.15
Midwest Seed 8,Midwest,8,3.75
Midwest Seed 9,Midwest,9,3.35
Midwest Seed 10,Midwest,10,2.95
Midwest Seed 11,Midwest,11,2.55
Midwest Seed 12,Midwest,12,2.15
Midwest Seed 13,Midwest,13,1.75
Midwest Seed 14,Midwest,14,1.35
Midwest Seed 15,Midwest,15,0.95
Midwest Seed 16,Midwest,16,0.55
